"engagement","anger","contempt","disgust","fear","happiness","neutral","sadness","surprise"
"0.2",10.568035391742889,0.9387187595979396,6.466130155544153,2.171459814736431,4.409819111574169,3.4127266510574525,14.757741221995492,13.468605545087435
"0.6",9.15834227467814,12.745376511748583,9.959805905799271,7.510290852089315,13.143147714288938,8.158629230675182,2.2240870370011443,1.8762902244322865
"0.7",6.37124753961513,2.8321401574087437,8.85287728888324,6.313855667605345,0.4181209406220143,2.732656732681935,11.831309116273154,1.2477146571792874
"0.6",5.113151115179313,1.8338754276352376,14.356487725681951,6.391382960313533,12.620928221454228,0.4457216262829733,13.48557687232337,1.326321557354081
"0.4",5.053335432571245,0.6373466417177398,6.606987532751852,7.980376707705207,2.5362144686404275,10.341986298034428,6.525305571107751,12.303230325339698
"1.0",3.2299589011888132,12.893793284940125,1.1438415559888993,8.533237756409413,1.5084075807480624,7.448238895648722,5.3771728975962905,11.028377805393644
"0.9",10.467509624176293,1.6331743477220995,5.218952568161152,4.498555900205272,3.213429878714338,11.44404132814673,10.00019053391895,11.181664320403442
"0.8",6.769630502902801,13.8386673392982,5.12873209738847,0.7209141007038811,14.757293574684562,8.861799242121139,1.5213319683854531,0.12587874074439953
"0.3",6.307917925326404,4.313080075080837,2.883507531976801,1.9949890548209537,5.124867983743572,9.180460758550609,0.3232654322649253,7.459173383936476
"0.3",13.950675646495368,10.256239742805324,14.601504519945967,8.923284864420529,6.658460208221087,6.373991358481294,2.6480568034758214,2.485264105888069
"0.3",14.776927955386306,13.64771211388419,7.500133326372539,11.343034738704294,3.0228102351081034,13.828022108403713,11.074265213133462,4.966929839265913
"0.4",6.212720832412401,5.486469866757691,5.392453082766387,1.1639286996390996,10.775697806650118,3.6029174054683786,11.911297224381954,3.7029803365999
"0.8",14.8936727716269,8.866767230620265,6.6810269676287675,5.3330871814046175,11.902016208170934,7.7819235261101944,5.354748435079468,13.669210914134402
"0.7",13.061199269963101,13.250842586951233,11.033934279169099,2.5586902661408404,13.876103413976553,10.72991952529604,13.710018132858234,3.358504801916534
"0.4",1.5045028312210085,7.611051966846754,3.0051277243385477,12.882639986237878,8.431791170620146,7.099701955094019,2.576531333436438,5.87027442635105
"1.0",6.569454365888423,7.304393572209041,11.013315005611881,7.401622284327662,3.520203152942031,1.296769035479588,9.046428051674493,7.076155920217304
"0.9",2.309883730869525,7.094417309491162,3.527643365658469,0.9874860611154812,4.854985150658452,12.623279190532822,6.2498507341626475,12.977310026641561
"0.7",10.31059239440087,5.5931008771207,8.570411276425915,14.414803170574226,11.512503084709582,9.31184770656696,11.533189047081411,3.252139638850874
"0.0",6.465880301537595,14.618347724906167,5.3653285094462575,0.26881030771348846,5.5700331626996356,12.50916028449147,9.014729451188622,11.531642657028232
"0.9",9.608495968658383,5.448177295114233,7.681872021468398,13.30654665346326,5.230609814746849,13.732572747703534,13.559505956040999,8.789737697304904
"0.9",10.964503400993538,14.590377182205177,9.39660899530066,8.2400694712316,3.0371506883480315,1.4205755244293672,1.0028348324105607,11.92749615305447
"0.8",7.418583889228443,4.975929200333676,14.538868161530626,13.599122970242682,2.31811984494829,9.32389561789115,13.595700043077986,2.548846220772357
"0.3",13.734648807456969,5.417858823365097,10.715561314080158,0.3357520443368178,8.768691718742637,9.580235598260652,6.569594204606628,11.776594347251809
"0.3",11.072518608497612,11.150411823526971,0.31871973851417934,14.967969499187713,2.2146013489060037,1.4033618383997182,6.278891219650413,3.3086763430889334
"0.1",5.541696896113047,12.122708884467427,4.904612252974491,8.98616854373982,7.893176508180458,5.627595557557933,6.950597166891351,4.538656796140015
"0.8",7.498800080108405,14.285680721009124,9.871743128774828,0.8806860666523586,2.4250213787112673,6.168290026010231,8.154348701080313,10.403406467393669
"0.9",0.5268607256872293,3.6901636977842314,13.837260213372168,1.838610355318151,4.345350084845018,10.3923339612312,3.976381640528741,8.187723865454844
"0.9",11.087304115476742,4.212483578377747,3.0099904311734105,11.247891191613512,4.553065446114549,5.237863715728588,13.289689152615589,7.939401453506426
"1.0",11.580263389306023,2.0712404181394453,7.26866687617089,4.435047242261271,0.4351192824049288,7.803701685271253,13.391580588260062,1.5659080966637962
"0.9",5.638354052685548,12.66253425160898,3.66564134019554,11.449877738968599,3.5881013360517846,5.083577573589755,5.18866944459019,9.26293661510803
"0.2",3.059871980278739,3.1843994709350563,13.614124338979046,2.858924605263764,1.960406557467379,12.62958142448266,9.045579880200433,14.304974059510544
"0.9",4.170249584595974,9.596465983726342,2.9641411974824763,10.909992817498674,13.523585584512297,6.345402448805602,2.3282336175399934,5.445829549297997
"0.3",2.3016216775474705,12.039869341903524,2.999978306549437,4.859363310138734,11.654323241724745,1.680403768667006,13.296308147639502,11.556390576497034
"0.7",5.063430692523045,3.1733870550312027,1.4874766032798448,10.585729828319282,8.469600741483932,14.543056920135625,2.7680723995739944,7.677704027027536
"1.0",9.933275406210818,8.761282739240619,11.17064833008456,12.415105711568996,14.718336885977273,0.3336737248396837,7.382250279817534,13.126118666510528
"0.9",4.422147635177626,2.6451279453081034,6.840756926484783,11.7477276237371,6.455290923927467,9.642906440737566,0.41656482977852294,4.213156880983543
"0.2",9.00701588370027,14.829138100714639,10.071580811128197,10.292231436903048,2.8093405643226967,10.533787962161801,1.9839882252325802,8.50324834713713
"0.1",8.431640230972434,8.46900382908075,13.301703859420831,2.508959908166104,11.718825957133753,3.8689806124612725,8.319154530479665,4.273921087154324
"0.9",4.149765071866782,8.788676646249113,0.9154134030833982,14.324702919748988,2.949810850858822,13.821767583446714,7.921978187836914,6.358250324660436
"1.0",1.0069469837134915,8.590871705670466,2.7666815096206054,6.3659447042330495,8.114902156008842,10.883850540802795,12.087440013994458,11.219638472464942
"0.9",3.837561743246216,7.95965786506436,3.588847409952357,3.736078299250911,7.547712000222095,14.050548549687624,6.181642402091404,11.741106323174623
"1.0",10.994184143441746,0.11654419967267904,13.232004758712156,1.6814335402801406,2.247594426679951,8.914709092656462,13.117553101981104,5.106666118966223
"0.1",0.9536491159017313,14.813097696705352,14.766039767383246,4.206407779359646,13.777395282013137,11.061602041252685,5.486582882367741,4.760307141191502
"0.2",6.422885166436964,13.653912896237925,5.0218906710427325,11.016571019040654,2.2580583543056254,2.898219458498501,5.826616493775477,4.264202889708397
"0.0",1.236633531818676,8.242439912575142,12.619346137315855,6.5784629474735015,6.44658569157291,14.995216718873085,1.2821896904282604,14.657621182259263
"0.1",4.6106023617261105,7.035289862273895,4.920376212289023,14.631191085546494,4.286716051857795,4.168977097043033,4.637908073411241,4.326762992380782
"0.1",12.134884187188694,4.573203183209463,3.679475378418391,0.44855638911372564,9.899899600878037,7.471807968989756,8.707346756249319,3.3000972327510603
"0.4",14.47672295567519,10.157646922645784,12.245916077425221,2.368683845610191,10.742414098114867,4.573818596835256,9.864311924937258,11.540526947248104
"1.0",4.059045823989802,4.3203235061643745,10.965035607144934,11.546981942888168,6.829151194434353,4.478390304457417,13.714553179703518,10.671688534113692
"0.8",7.343494086777356,3.0093590475876897,11.914405276870044,6.034504126276339,12.443884694895926,2.174618459867176,3.647443203376154,1.3331402637641199
"0.7",0.176154041451152,4.892685367343692,10.113432024801606,12.726424658081633,12.091038188633863,3.177889017723128,13.92395946932028,10.56734027217421
"0.9",13.57755497382893,6.255405530744752,2.141640456899838,6.542910566514245,0.19285511070733508,11.953020750262716,2.4932189154200204,7.545030007542546
"0.8",3.1634590820886954,1.7684128640701702,7.16014345467082,4.639082709922667,1.3119636532605372,5.28455177277697,8.386699471903198,8.086859857078764
"0.1",4.614689384907704,0.8185866155405863,10.604510620940182,8.76241551431459,4.071953840623287,13.990488570001606,3.076716389580355,10.644077205591667
"0.9",7.4734236606268905,11.9654198172941,12.587625606433194,1.6696189379633175,4.317845045854975,1.6538839696062246,4.278474799537982,3.9057006173287725
"0.6",13.31769040840295,7.317463261643317,1.5100577068737364,4.36643565145015,14.852818860015502,12.283286806889004,7.645473500775783,4.371327314123214
"0.7",12.622526639513351,4.003118502370785,2.4567295464917605,1.0526110707962077,7.4788025675733145,7.090390844013669,2.0267033191319905,7.059740170332653
"0.2",12.202077116565755,10.702067678011296,4.978371993519932,11.440815717409226,3.2907749959864163,8.839935768803377,0.2719002832123496,6.845684118594932
"0.3",13.598953606808736,1.219873945577189,12.063491581472391,3.436722487235336,3.300693763765379,10.077041278809533,12.671834321445317,0.4279823821125106
"0.1",9.417036457007864,5.974743689591527,1.1237413004371177,11.817952171951479,2.75656278891963,11.842967290518851,11.261162098141732,12.796197171509835
"0.0",4.547762502315976,5.282627873509469,2.7707033357561572,1.3632742655480024,9.16405181266159,10.834741391266105,2.0898485386518164,8.852629605793911
"0.2",10.916936522827605,12.819300793034447,8.758518437158688,4.079995203772395,10.041269659522628,6.939447490298452,3.7906882099826475,6.6724837014316165
"0.5",8.62136455170958,9.334750003385562,10.40897297579871,12.98183947122483,6.656094313330918,4.414557230858069,6.341945357343041,14.356905368819536
"0.1",2.729914165106889,3.205278935594019,5.209737166679904,11.461409234679724,11.256721857932309,2.8436373915326807,5.754819350443229,14.517264996446077
"0.3",12.482878264676593,0.15775225490736844,6.524370985168126,0.17319297683237478,10.67343211645101,14.014964551264475,10.948794176620794,7.598300861081021
"0.8",0.7336918712057827,13.084202942856221,8.057456564332846,11.89840780042955,3.5026717726259204,9.65989759204992,13.644156784319723,5.77476004328362
"0.0",4.294821617100425,5.613184130995875,10.092110364469411,13.652369864736094,9.892241468309122,0.1277040099477078,7.258552711501993,4.388686158465043
"0.3",0.7154749341948363,13.617180355326155,13.914810036397858,3.844928289507542,0.8853127662297111,11.781216910543158,8.037099491391206,12.577342692195904
"0.9",10.294611605196856,14.309460348119117,7.212236253374958,5.568614878503809,0.6701478933553817,13.37710836889897,4.382199459467406,0.37276961349106186
"0.2",6.192339438767261,5.399200114898877,2.693587909916383,10.046614045180542,13.109733374661271,8.308113183911846,13.554372757706497,1.7316692768729014
"0.8",10.126689102366939,14.000587605243492,9.976686495989219,5.000847450628221,13.260725634563935,0.46130563321112206,11.955826402149071,10.50263655403253
"1.0",0.4549818009460993,10.274044498141077,9.266374144290301,3.733242336997974,9.98974879367606,13.41850792106493,9.432761624895159,8.860723756426252
"0.7",13.72310904428537,5.001904282456071,3.3866700696359606,5.818486491840408,6.587141274537583,4.84143682394307,4.047578296011128,7.848890936893696
"0.8",0.9722464721136148,8.172759961292755,7.3436254025439,10.566568196450175,2.6100485200763393,0.048082205841408765,13.76241245052436,4.949214647393115
"0.9",11.13740138855417,14.611387079029502,13.194031857302258,1.6274398006464752,0.6855461742185132,13.454966989663905,13.509224548888614,9.759580764055547
"0.3",13.24532506639492,10.9937535459898,11.105092556307337,9.87673518395023,7.1125628470791735,14.360242872147108,13.92759310892184,10.507595427325967
"0.2",10.951150444857944,8.138335315294777,6.855778467492822,7.305120465594667,6.4887921479320845,12.530456132503424,6.064116950932173,5.016432256041457
"0.8",0.17786786764029006,4.885693601036051,4.276260813226354,6.21911561878213,3.869329918262986,2.875518487349048,11.898490000283337,0.18538382808913179
"0.5",9.603402531332272,1.2935647697634,0.5641603073632617,1.809825739459553,0.9674441700952707,5.766106422034506,9.350403737787039,9.93648566629323
"0.0",13.175362075496347,1.2429996069684823,7.44751533861575,14.139018916658971,11.566282187429042,13.424028619957202,11.959928592080347,13.966088961798398
"1.0",8.997626516003708,2.0603701118374005,0.32231299263152047,13.607030550211341,11.226334650956373,9.226861107898506,14.90313043558197,12.715638602099911
"0.8",6.5220906204818165,9.64405221949227,12.885808864974805,12.025467172792412,0.25166820525337474,5.1742527705106784,10.89777787500928,13.97394512869157
"0.5",7.7468458593576095,9.264978362610043,13.301605984568653,0.5555636452185908,5.266890765351576,2.6402848965452175,6.165391265223841,2.8239531002109564
"0.2",4.225039306824846,3.1996503094115147,7.526112988986534,9.375283693414291,6.276203620041949,6.807184372174374,9.643731259545564,7.6841057909009125
"0.7",8.13020327277395,12.45151335869641,8.695516550996151,6.376774519451534,10.614093171033495,10.036020785466592,0.40352421419320605,7.447809335178684
"0.9",9.001662915562246,10.447760211339517,1.9512461025905548,6.657950038307626,9.248182804368504,12.907182384039812,11.229094467819582,4.824070181657801
"0.0",12.088095307755331,1.705445421106454,13.492949642004819,6.05426155850167,13.370399526871626,0.8092736623621621,7.387261022775973,0.05012768643209542
"0.0",10.710406278986394,1.6516263992155722,1.439465699303385,12.214500394803874,0.5368022197086997,9.778741450771472,9.164063936074731,11.351994936360091
"0.7",4.451951430663926,6.204686686519026,8.351473465155255,9.10191788820168,3.1667922759929157,1.718780160434169,8.249345876184615,13.186162303977714
"0.3",6.297762359264256,2.928251935361277,7.052144324414033,13.30907903986845,1.5809159854066834,3.249962934404682,6.877692826801778,12.327422539870188
"0.1",3.9774942032078053,9.788316758535622,8.808985370212897,2.1657408430827783,12.255030355009275,13.342779756685797,2.4928648884780613,1.2104984476715608
"0.4",6.103170120797017,8.098306990567409,6.522311475804976,14.242299684563438,11.97358633138262,8.758393717936382,0.4450566864731931,12.159878342389597
"0.8",5.010948129041509,3.012145199864876,3.3758732529797184,14.307856070655973,11.438796908833332,5.841381981875999,0.842048118187142,1.3089259223016536
"0.2",11.973861475834761,5.13725845526004,2.9620244812849297,9.354099752875541,5.876664576982847,9.58014759766846,3.9840924972581835,12.39028277726777
"0.1",4.821404953565692,7.705565050604314,14.164655931696,13.92707079477712,8.535348159662206,2.516826876830712,11.757937417120985,14.431857291609544
"0.9",6.420490411333172,5.038298692273053,12.365718135929484,0.8631231406511575,3.916879630184736,1.1533840856552802,11.429539809974305,0.3462421843397745
"0.5",9.29663618659861,2.9959683571920657,3.812334915463306,4.151520032895142,6.729109792180612,13.832425944873025,5.868832366969473,12.647354684345986
"0.3",8.24855963366931,10.301500418295422,9.202035937795829,7.504465750584945,13.302000751005865,5.562295328604408,4.813208330001286,1.7600713327423623
"1.0",8.887528605003919,7.478760060659493,2.027025598602724,8.554129705501662,5.301385156928577,13.658387862159994,7.782910428856673,4.83720162819107
"0.3",7.601839147620913,10.515914293499728,11.335691329878165,13.437807544174603,4.973783011222382,12.323362118185951,11.472060533610765,5.826614617945872
"0.5",8.925450214753438,2.890486067358544,0.977045674670538,9.487942898808106,11.504737481632585,6.274788658235966,3.818304275992468,3.3509634337142846
"0.1",1.4752438464704531,1.8957346874671843,4.21479598263141,5.313540432302403,5.98180413169359,6.8029089271050545,0.6046700426459972,9.154672795703044
"0.7",9.30700701580358,2.5317929465752123,5.88898799682993,11.695834458974318,5.746420051580675,9.171025152175584,9.845996529994075,2.6873036586473575
"0.6",4.173867425077214,6.452126677626544,8.677347490063168,4.331821426482536,1.9516386209757497,1.3824940871526559,5.26623957820674,1.3637277867530295
"0.1",4.225420213920351,8.282717645322581,9.44958217254534,5.784794247354564,13.091162354617618,11.089281548566255,4.240906098225896,12.783605442280148
"0.3",6.429403297783184,2.4362841196913356,10.738747716721425,1.4950553078922746,12.88435523036898,10.977669403734374,13.696627068991479,14.870418333004572
"0.6",11.42320509879142,13.528921399848755,12.099083993333547,2.9837488808018287,7.389389016128126,0.4301892254690398,5.770869403532161,10.31095485084879
"0.7",14.570928963975211,5.1724611172873,1.283046477386055,10.846298966256153,9.546462891297017,4.388992297541355,8.670405045926763,12.389069178962407
"0.6",13.192718922748192,12.626431255880764,5.106865798664563,12.400521776692893,11.300891954084337,10.79367083307483,2.735839455602166,0.050666135436099324
"0.2",0.4273934193995177,4.339958156503966,10.430308749932637,0.6443769140252231,2.559683564904618,4.248160159406606,6.494312186588714,6.996432847677196
"0.7",3.6547816860783264,10.262834225685186,11.796366652767418,10.025061192276928,2.621920724188099,14.41850342553094,2.4826180625085295,2.655272535513994
"0.3",6.6117119352724565,6.187403033219789,10.537863128728102,4.565902901089984,3.943529898995801,4.716982242496412,3.9308062634124408,7.517064094814857
"0.2",11.661373133050766,2.6199180490024867,5.032469526952809,8.943799482053628,9.801375854572832,11.80409092414018,5.006823833593986,0.9313424952340277
"0.7",2.2269927331913495,10.24580996790165,13.948428091215511,11.812585169222615,2.8489104099394025,7.993386299316567,3.2167967480058266,0.23816080737156908
"0.9",1.699412334979723,7.784211773220918,12.355355459584192,9.53696127317693,6.356450301302355,3.91256596156781,4.96542068969017,4.5481533914221295
"0.9",13.02279847274366,1.9049948602143996,6.2773344345772495,1.776767418676517,4.231393405590245,13.320913401027882,11.401323235642952,2.9618010662357817
"1.0",9.131308847600447,11.597709243771705,5.557847009173127,7.611197099326454,14.091913535474976,5.697730664401911,14.928094287863651,13.869323131364414
"0.9",0.2672375576385344,10.732201985668704,7.324153730754932,10.668371859497672,2.5679541802424355,0.035256020068817895,10.08117406336056,11.158941791432493
"0.6",0.8349611226005282,6.8567308764939074,11.371582244358411,11.223697404077441,11.516719222508376,14.019265279557413,6.385187349013623,6.557486758286615
"0.7",7.2448223990795615,11.119437263478233,6.433203777366901,5.06375418402106,4.590321153019512,10.668448394683788,14.850693000124112,12.366493526634244
"1.0",8.007843426844143,13.135191210366369,13.250263095568345,7.324384196381288,5.747023131667368,12.553691350226131,1.3907693889890993,10.730564270880448
"0.6",5.250705914435261,6.804966967159986,8.509575488477338,8.908684609961593,10.133610319866015,6.921070018884911,0.5374203590331728,12.678299074835365
"0.2",12.459442982479528,10.38914177730979,3.629445778753091,2.405790118985843,12.659414685468878,2.6201382157147215,14.717750554150452,4.19300212382023
"0.9",14.308154179434233,0.20130877414879733,6.698984453521943,8.388148899801864,3.198811655402809,2.7286587165154863,5.102062916105413,9.756650619689328
"0.6",11.607570359318006,7.555592662111527,8.564265071620467,4.932207358542523,0.28729635108274865,6.371470021491162,6.709329775591142,5.6919994208557965
"0.4",1.4729200539121712,7.080677289923091,3.701017724245074,2.60590290788648,4.229229138629432,4.873177210104037,0.1060203232058965,14.519396626279919
"0.8",10.646935957720407,10.745284738647388,1.11933780076509,7.469599569998956,3.275236881605167,10.035132201086235,5.2093897478246465,11.35378862361483
"0.6",0.4372458282695624,4.574119497237251,5.474640774096353,1.989797923477029,8.530828210658804,6.876611685669232,13.226716558305,5.451738352625503
"0.6",10.768428108006722,9.221728704037961,4.6788263116135305,12.629623439593008,12.415230832489708,1.0097677260761373,8.932973051079436,10.589041219523637
"0.7",1.6738516685859472,4.152261974153206,12.654217456434488,7.468532226782935,9.20387519038847,2.8187637984544365,11.719980587061142,7.620356165424683
"0.1",10.089515816870499,12.222326263423394,1.2770782887311805,5.684296691031616,7.320149536050958,3.217472381240003,4.424208193721755,6.919428052137693
"0.3",0.17332323696496843,4.559047887032723,14.865350767136519,11.417162314178457,1.6162145265794092,4.229659301595862,5.730320228695069,3.538179049168122
"0.2",11.558067459047498,1.2613722877832023,14.35303711712,6.610946607723685,6.859026934131616,2.1037112368095023,11.012808352647202,0.8551598752348366
"0.4",0.1231054512649099,8.535787049470786,9.308470151908972,10.697103870235864,4.049461358710525,7.306135433293428,14.951579395652088,3.668661554651662
"0.0",11.041767577010898,14.234719786979644,3.603261840899915,2.263023752831389,12.408618901373526,12.908603499822593,10.322318356070438,1.139293738465016
"0.6",2.417213266145061,8.476898056548645,8.023742183611235,9.798088843491074,14.009275709799114,4.791809472861559,6.69457561700465,5.918115821233995
"0.8",7.344724920278453,4.5595164857223915,1.6682950729590362,3.3014121001608454,6.099384923765347,14.389281111301763,2.1660376101220082,14.064684665198392
"0.1",12.107554377316,1.556509855771947,13.321753865359172,8.446095564324237,1.6230332171885042,2.15738601426711,6.919318856332821,11.616929218299122
"0.5",4.972583704997412,10.931635027380551,7.181745912406329,1.351310563628798,9.025506361859511,2.173355780424029,3.8571950019628956,3.4603792959957302
"0.3",12.457793745810775,1.4929946821195528,11.471168716085705,13.579386252837544,3.752313906116803,3.132889589970156,13.468937789044455,0.33004799929320705
"0.8",8.409679686201118,0.14454910317367786,2.549844274218802,2.7846102043102006,6.117304949786815,1.515174293426108,13.531756506136853,4.5542165817493965
"0.8",11.015821198766716,12.806344725674993,12.242592311273032,7.463238703990244,5.66894226518385,5.1502123819337156,6.267808250014323,4.405456484207102
"0.6",13.126674729529348,3.2386369437314344,4.605716005430612,2.2456635248706203,5.70919038342725,3.732195431117251,3.714458248734982,9.342671974919291
"0.8",5.702914977015582,12.912891381533292,1.1448485870784464,12.179563635794818,4.200678313674566,4.840399914083595,6.310297944343548,1.0350125806402888
"0.6",3.8502798607040267,0.4415820634997403,8.620694979712235,0.8994725329521414,8.912374600349654,12.820725384502545,6.987146850827055,13.625261629947508
"1.0",4.367056028399675,5.952346301664615,13.113812094705507,10.864812890955324,7.190776851979709,11.162227458722487,7.302539840488197,9.357363847062784
"0.5",13.983553654974635,1.1860650707774523,5.558053664106083,7.77246487075483,10.622169297933025,9.25368303939257,11.244279579467937,10.800195167585851
"0.9",11.76216897234413,14.441244832465443,8.045601810279067,14.140628061930144,0.6451059613667232,2.7791420645515563,7.676143104309869,2.756842623860406
"0.1",10.934530954827377,8.349945668995385,11.347094150737302,3.1755942250026736,13.559507921719057,3.773774065678296,1.1157091142033537,13.098043382867528
"0.2",6.8311184992474985,14.258199629006075,0.6573601573090371,3.4599885902405214,6.164192328264342,13.247264135986516,12.667135066461832,2.7927157091695785
"0.7",9.557044726440907,7.565144585196685,11.233844324020199,11.942963790474192,0.3616315851816809,9.333507880824683,1.4207151831966014,7.138186081377054
"0.8",0.585601029527183,5.325803118660934,10.994174794844627,1.1571768471957933,14.515620560180869,14.196816130202688,14.388797917622595,3.8564779171111807
"0.1",14.338481216968646,11.681440321434426,1.6769748455919553,0.1285738193287156,10.963273967204724,2.2825467341189065,2.5552363778908993,4.301121108536825
"0.1",0.4697187004039882,2.8291060363590317,13.433279174203074,7.623303702654464,14.808133807542667,12.892151420897665,11.752440529299196,6.933988782521496
"1.0",0.9982903630032414,14.535813073416932,1.1180764133760934,13.476009638438292,0.6656540328087812,6.97512082806713,5.688947354012247,5.487231959118698
"0.5",10.502073734500945,5.761161117990757,5.0623827359585984,3.333753534299774,8.097006820612576,13.200083197610322,0.06251119778442282,5.7751281817256706
"0.1",2.998197459226902,13.206517347369902,13.238520585690432,9.885947585137004,7.635848902389421,9.946509361437386,8.088167581555139,0.9448218826363008
"0.1",3.7531378586163058,8.476773974805212,11.05434791776342,13.846898137990637,4.562153408714345,0.31401940359832015,2.336244386733349,13.282683952104898
"0.5",6.486144877503586,7.601175593255728,12.465436307043174,4.090629840451826,9.491939740330785,12.331365623676666,6.359375891963861,12.183633649404937
"0.9",6.815147339239701,2.4226415816626936,4.033622239088047,0.9090828152764663,11.891507466104102,7.483544214867626,4.016506821699256,7.7695186468423705
"0.0",2.4074710984166647,4.0561549605107325,10.46856583823999,7.553855797499863,0.9495633118234292,7.170417438309988,14.45192353724478,1.6049200923357643
"0.1",10.73945895345935,8.822243362849893,9.949090913820255,13.31810795253672,9.278695915578318,13.483363931601625,4.138717835056144,14.087833359838637
"0.3",3.1466570065229424,12.42156766291592,5.46234233830234,1.3860977724686818,14.691587521657105,8.306367418289838,4.59585297053928,4.633120116311224
"0.8",4.417937720242362,7.1793115492525885,12.953922148692019,7.110040676237155,11.452676923346354,0.5188013440165895,3.526714898398601,10.885557348486742
"0.9",12.249913894557887,12.982549637648557,14.659872798747896,12.114920083585686,0.8887478297906415,10.340646150241236,3.233629669828395,7.820747490184591
"0.2",2.9444165439408554,10.301589523574869,1.9743087490925748,3.7485300399587906,1.8258476481481112,10.597793926709308,12.644532802668957,3.8531132937859747
"0.5",12.686388027343572,10.984492371242444,7.787731748595026,5.315280504989207,8.137984475461321,0.5552626523947757,5.3499115435331825,9.75422571139339
"0.2",8.653687250592835,3.178675160687814,6.708545992513032,0.0255565806254221,0.8052715693164592,11.134223647044642,3.3000565674991247,2.884406123136176
"0.1",1.5035056480274334,8.123060202335937,10.876428247369287,1.5430176698969789,5.868376479437738,7.122546676225257,10.274234431539648,5.6880414721023955
"0.8",11.419050050398114,0.9531962154746765,13.953890884985515,9.505936027248147,2.5510052199006275,8.741356779870534,11.870150647390364,14.27547592863037
"0.3",8.353703951657694,5.743528357165566,6.45758567490749,11.967393054072348,5.3331792494523,14.752651239893332,6.203508140603963,2.0375087337197795
"0.3",12.726190821645556,11.046574295954768,3.6846223016235458,9.220143323126237,12.930392314896903,10.816194743836178,5.421644812023185,8.130333607901667
"0.2",4.411471501891697,3.672173272242316,12.826035779107789,14.326745696954433,14.521392228439181,8.555843408851905,6.854905334817515,14.719229771318389
"0.3",11.720706997596908,5.518881157547137,5.966213113018904,2.7294868044119602,11.82998674627734,7.212386960454041,9.48784781427796,10.022580915597391
"0.9",7.004996085649524,9.441327598543644,14.804647472572455,8.918255145003169,7.21661010421885,2.8259266064745345,7.809242234529964,9.50539232085667
"0.0",12.255572490806006,13.758144555351512,10.649452710272811,9.042227842579088,14.24708596796836,10.022429366337546,3.4025352019508626,14.39572615953837
"0.3",3.663418230543863,13.651832401046796,14.680087262693057,2.676012902573075,4.379575543909705,8.72358535322074,14.835432294067111,3.712054137871114
"0.9",5.186881597383437,2.2866836979976943,9.790307599157636,11.20851379414047,1.686601553936048,8.152907875432813,9.043490912864819,5.7307852664952375
"0.7",12.550517184656204,9.193742549692468,12.914200019048112,7.847911834252442,7.818120447372871,6.618871900311757,5.312205141318134,12.483531653845802
"0.3",11.658872691426453,13.182926984583665,13.126219050533695,14.79225047563278,5.074227626115241,7.814005854701173,6.527186504726733,12.373804363517456
"0.5",7.264377191086158,1.5861455832314653,12.323965032378126,2.0367971932237996,7.205003363708218,9.799923907953872,5.845337612909848,6.007010792062698
"0.2",1.0626988025008544,3.7625806530421766,9.663479667537935,0.15504349594256062,6.693277235559711,6.600512263479348,14.189307554491746,12.932260938539944
"0.2",1.7555589934470806,5.984225520381116,9.260960174869567,13.169193122975694,8.790108928510863,6.23932099241499,2.984638612867615,10.065876472930757
"0.1",14.673794214891995,4.313774315254346,9.7262374623014,0.0685325002119308,6.065011082788844,5.416929160808904,10.241177796363113,5.711876812990184
"0.4",13.279657658128961,7.383207669569474,14.967979131396968,5.722580771967327,10.860107683008604,1.2082363266453167,5.681417552066097,8.377686323971606
"0.9",5.189471853139535,8.850354764865626,4.199068074821937,13.058959155148283,14.82486578601106,11.670510084974362,9.235298109315679,14.654849986295456
"0.3",5.246145215400507,10.116506290508855,2.6420621955236867,12.206750787077162,3.232609747879631,12.810602321993123,1.6019967778500899,3.171905332788757
"0.2",3.8706372932982305,2.843953909758743,14.226012780074814,14.001271709007776,9.949844233967154,10.568978169453757,13.392825221057391,10.668545073395263
"0.1",9.044755909334647,3.8356747357623333,7.25292770110465,6.17658530257451,2.001792887252271,12.586566418080748,6.078944306010566,13.871741963455866
"0.9",14.512858949925704,8.620048439536562,14.419307791926556,8.187425002550434,12.719260038232715,1.3742598084126456,3.6360168341290433,11.52853571726753
"1.0",14.556301404930963,5.430370572774411,14.548220483028135,14.132019016314942,13.282384703132653,1.8212405570458723,5.160377204844517,8.554974405146444
"0.0",14.565534815491985,6.148569964411586,1.0233921685997582,9.239982851719269,0.7323261770084022,7.639866345670031,4.78237895955448,0.8039032031239968
"0.1",13.306339553142687,2.6433036942539303,12.826251220996461,9.186129676515753,12.506524019595165,3.7434858725118647,4.975344126372806,9.253285778833671
"0.8",7.525926515210843,3.048449544505515,3.872957918627277,9.931721806991126,11.399309860740942,2.2148090766302886,1.1837494279320215,10.476999581956745
"0.1",7.218883971190814,1.9220302567304026,1.2718723342541616,7.771717950587594,0.9421127580721522,11.30614180065785,7.848658272765312,3.434782319048181
"0.3",1.1865966789715843,13.435208381617208,7.753759013690548,9.960969547979486,5.0027139711469895,14.973526546304868,11.247002906469758,6.4484020824067025
"0.6",3.94331388848789,7.767969080333829,4.231097174968802,4.490362176135287,12.50298893684814,11.056241169198506,14.824641550879607,7.0770920373482324
